,Datum,Profil,Text,Anzahl Likes,Anzahl Kommentare,"Reaktionen, Kommentare & Shares",Post-Interaktionsrate,Profil-ID,Beitrag-ID,Link,Partei,Gruppe,identifier,sentiment,politikfeld,emotion,Organische Impressionen/Aufrufe der Posts,Engagement
831,"07.02.25, 09:43",Volt Hamburg,"Heute beginnen die U16-Wahlen zur Bürgerschaft – perfekter Tag, um über Schule zu sprechen - ab 18:30 Uhr mit @patrick.fischer_ im @betahaushh auf dem überparteilichen Panel „Schulrevolution jetzt?“

Der Abend beginnt mit einer U16-Live-Umfrage von @bdkjhamburg und @u18wahlhamburg - im Anschluss starten wir direkt in die Panel-Diskussion. 

Viele Bildungswege führen in die Zukunft. Es gibt diverse Vorschläge dazu, wie eine moderne und zukunftsfähige Schule in Hamburg aussehen sollte. Wo sehen Jugendliche Handlungsbedarf und welche Vorschläge haben Schulbeteiligte? 

Mit dabei: Julia Barth-Dworzynski (SPD), Lian Belgardt (Grüne Jugend), Emir-Can Kurt (Schüler:innenkammer Hamburg), Patrick Fischer (Volt), Luzian Massarrat (Linke) Fynn Verheyen (SU) Tara Stubley (FDP), Thimo Witting (Bündnis zukunftsfähige Schulen). 

Moderation: Tarek Zaibi @edutarek

Eintritt: kostenlos. Bitte für die Planung im Voltlink in der Story. 

Design; @nikolaidobreff 💜","2,0","0,0","2,0","0,0018450184501845018",1179148932288133,1179148932288133_1025805376256272,https://www.facebook.com/650381147132032/posts/1025805376256272,Keine Zugehörigkeit feststellbar,Wir,1179148932288133_1025805376256272-1179148932288133,neutral,bildung,neutral,,
832,"09.02.25, 18:31",Volt Hamburg,"'Volt vs. Grüne Digitalisierung 🌱⚡ – Zukunftsvision oder Stillstand?'
Digitalisierung ist wie ein guter Kaffee: Schnell, stark und für alle zugänglich – oder zumindest sollte sie das sein! ☕💻 Aber wer hat den besseren Plan für eine nachhaltige, digitale Zukunft? Die Grünen mit ihrem Fokus auf Klimaschutz oder Volt mit ihrer progressiven Tech-Offensive? 🚀🌍
Schau dir unser Video an und entscheide selbst!

 #DigitalisierungMitPower #GrünOderVolt #ZukunftJetzt #lilaliebe #digitalisierung #hamburg #volthamburg #holenwirunsdiezukunftzurück #voltpartei #HamburgWahl","0,0","0,0","0,0","0,0",1179148932288133,1179148932288133_1027537456083064,https://www.facebook.com/reel/597521666392401/,Keine Zugehörigkeit feststellbar,Wir,1179148932288133_1027537456083064-1179148932288133,neutral,wirtschaft,neutral,,
0,"29.01.25, 21:34",Die Linke,"Friedrich Merz bricht sein Versprechen und arbeitet offen mit der AfD zusammen. Am Freitag will er gemeinsam mit ihr einen Antrag im Bundestag einbringen. Damit verschafft er der rechtsradikalen Partei Einfluss auf die Gesetzgebung und ebnet den Weg für zukünftige Koalitionen mit der AfD!

Wir verteidigen die Demokratie – notfalls auch gegen die Merz-CDU!","248981,0","5345,0","254326,0","1,153238532276495",537777060,17920990695023688,https://www.instagram.com/reel/DFbE3A1Ix3a/,Die Linke,Konkurrenz Partei,17920990695023688-537777060,negative,gesellschaft,anger,,"1,153238532276495"
1,"29.01.25, 18:37",Die Linke,"Heidi Reichinnek hat heute im Bundestag einmal mehr klar gemacht: Das was heute passiert ist, war ein historischer Moment. Es geht um unsere Demokratie, um Menschenrechte und die Spaltung unserer Gesellschaft.

Wir müssen laut bleiben, um diesen Rechtsruck aufzuhalten ✊ WIR sind die Brandmauer. Lasst uns gemeinsam für eine solidarische Gesellschaft kämpfen. #DeshalbDieLinke","120446,0","2624,0","123070,0","0,5580596013276985",537777060,17858823297283148,https://www.instagram.com/reel/DFawi3zIBCF/,Die Linke,Konkurrenz Partei,17858823297283148-537777060,positive,gesellschaft,anger,,"0,5580596013276985"
2,"30.01.25, 18:39",Die Linke,"Heidi Reichinnek blickt auf einen denkwürdigen Tag zurück. Ein Dammbruch hat stattgefunden, aber für uns Linke ist klar: Wir stellen uns mit allem was wir haben dagegen, dass sich die Geschichte wiederholt. Der Steigbügelhalter der #NoAfD Friedrich Merz darf nicht Kanzler werden und wir fordern die SPD und Grünen auf, eine Koalition unter seiner Führung auszuschließen. Aber gegen den Faschismus helfen keine bloßen Worte. Den Faschismus bekämpfen wir an der Wurzel, indem wir die Probleme der Menschen ernst nehmen und für eine bessere Zukunft kämpfen. Dafür braucht es eine starke Linke auf der Straße und im Parlament. Dafür brauchen wir dich. Jetzt ist die Zeit sich zu engagieren. Mach mit in der Linken, sprich mit deinen Freund*innen!

#Wirsinddiebrandmauer #niewiederistjetzt","94406,0","2197,0","96603,0","0,3984762674740442",537777060,18464024980067811,https://www.instagram.com/reel/DFdVAAUsXka/,Die Linke,Konkurrenz Partei,18464024980067811-537777060,negative,gesellschaft,anger,,"0,3984762674740442"
3,"31.01.25, 22:16",Die Linke,"Es ist simple Mathematik: Ohne die 27 Stimmen der Linken hätte die Union heute mit der AfD und FDP eine Mehrheit gehabt.

Für eine starke Linke im Bundestag: Am 23.2. Die Linke wählen 🗳️ #DeshalbDieLinke","90011,0","923,0","90934,0","0,35929085355975865",537777060,17847552324378113,https://www.instagram.com/p/DFgTZzUt5jI/,Die Linke,Konkurrenz Partei,17847552324378113-537777060,neutral,events und aktionen,neutral,,"0,35929085355975865"
4,"01.02.25, 09:00",Die Linke,"Sind Heidi und Gregor in der falschen Partei? Nope ❌

Wir sagen: Wer Merz Kontra geben will, kommt jetzt zur Linken! Gemeinsam mit Gregor, Ines, Heidi und Jan und mittlerweile über 68.000 Mitgliedern! Seit Oktober 2023 sind über 25.000 Menschen eingetreten.

Wir brauchen auch dich bei uns! Wir sind die konsequent antifaschistische Kraft. Wir bekämpfen den Faschismus in den Parlamenten, auf der Straße.

Doch es geht um mehr, wir müssen mit konsequenter Umverteilung der wirtschaftlichen Grundlagen des Rechtsrucks angehen. Wir wollen den Mietendeckel durchsetzen und Lebensmittelpreise begrenzen.

Wir müssen um unsere Zukunft kämpfen und neue Hoffnung auf ein besseres Leben für alle Menschen schöpfen. #DeshalbDieLinke","89906,0","2054,0","91960,0","0,35000513817895323",537777060,18343448113197319,https://www.instagram.com/reel/DFhdA0UMJZY/,Die Linke,Konkurrenz Partei,18343448113197319-537777060,positive,gesellschaft,neutral,,"0,35000513817895323"
5,"29.01.25, 16:40",Die Linke,"Friedrich Merz hat heute im Bundestag einen Dammbruch angekündigt. Entgegen seiner Versprechen, will er einen Antrag mit der AfD am Freitag durch den Bundestag bringen. 

Er gibt damit der rechtsradikalen Partei Einfluss auf die Gesetzgebung und öffnet die Tür für Koalitionen mit ihnen. Zudem ist der Gesetzentwurf offensichtlich europarechtlich unhaltbar und verfassungswidrig.

@heidireichinnek erklärte heute im Bundestag: “Wir  werden die Demokratie gegen die AfD verteidigen und im Notfall auch gegen die Merz-CDU.” 

Faschisten hören nie auf Faschisten zu sein - man paktiert nicht mit ihnen hat die Geschichte gezeigt!

#CDU #Merz #AfD #NoAfD #FCKNZS #Gegenrassismus #DieLinke #Linke","62856,0","542,0","63398,0","0,2874775542778372",537777060,18074532097678570,https://www.instagram.com/p/DFajV6hIs9u/,Die Linke,Konkurrenz Partei,18074532097678570-537777060,negative,außenpolitik,anger,,"0,2874775542778372"
6,"31.01.25, 20:46",Die Linke,"WIR SIND ZURÜCK!! 🔥🔥

Nach Monaten des Struggles stehen wir stabil bei 5 Prozent in den Umfragen. Aber das ist erst der Anfang. Da geht noch was! 🚀 

Wir geben jetzt alles um möglichst stark in den Bundestag einzuziehen. Damit wir für euch im Bundestag eine laute Stimme für soziale Politik und gegen den Rechtsruck sein können! 📣

#NachderAmpelLinks #DieLinke #Linke #Bundestag","56698,0","658,0","57356,0","0,22662025421485382",537777060,17851697862388688,https://www.instagram.com/reel/DFgKD96oYpR/,Die Linke,Konkurrenz Partei,17851697862388688-537777060,positive,sozialpolitik,joy,,"0,22662025421485382"
7,"29.01.25, 11:55",BÜNDNIS 90/DIE GRÜNEN,"Wenn @merzcdu seine Ankündigung wahrmacht, kommt es heute im Deutschen Bundestag zum Tabubruch: einer Zusammenarbeit der CDU mit der AfD. Einer Partei, die in Teilen gesichert rechtsextrem ist. Es wäre ein historischer Fehler. Begehen Sie ihn nicht, Herr Merz!","63485,0","1783,0","65268,0","0,21041229436057138",2016981347,17921209788032640,https://www.instagram.com/reel/DFaCn_cOdxw/,Die Grünen,Konkurrenz Partei,17921209788032640-2016981347,negative,gesellschaft,anger,,"0,21041229436057138"
8,"27.01.25, 08:00",Die Linke,"Die Nazis ermordeten in Auschwitz über anderthalb Millionen Männer, Frauen und Kinder. Die Ermordeten waren vor allem Jüdinnen und Juden, sie wurden aus ganz Europa in das Vernichtungslager deportiert. Auch Polen, Sinti und Roma und sowjetische Kriegsgefangene waren unter den Opfern.

Am 27. Januar 1945 befreite die Rote Armee rund 8000 Überlebende des Konzentrations- und Vernichtungslagers. Der Jahrestag der Befreiung wurde 1996 offizieller deutscher Gedenktag für die Opfer des Nationalsozialismus. Die Vereinten Nationen erklärten den 27. Januar 2005 zum Internationalen Tag des Gedenkens an die Opfer des Holocausts.

Als Linke werden wir das Gedenken daran immer aufrecht und die Erinnerung an die Opfer wachhalten. Es kann und darf niemals einen Schlussstrich, ein Vergessen der Verbrechen geben.

Zugleich mahnt der Gedenktag für die Opfer des NS uns, auch heute entschlossen gegen alle Formen von Antisemitismus und Rassismus, von Faschismus und Menschenfeindlichkeit vorzugehen - und aktiv zu werden.

Die Verbrechen des Nazi-Regimes haben, so hat es Theodor W. Adorno einmal sinngemäß formuliert, uns allen den Auftrag aufgezwungen, dafür zu sorgen, dass „Auschwitz nicht sich wiederhole, nichts Ähnliches geschehe.“","37930,0","321,0","38251,0","0,18224481628296996",537777060,18261051160280829,https://www.instagram.com/p/DFUeMilJWBn/,Die Linke,Konkurrenz Partei,18261051160280829-537777060,negative,gesellschaft,sadness,,"0,18224481628296996"
9,"31.01.25, 17:53",Die Linke,"Herr Merz, treten Sie zurück! Nach dem Dammbruch der CDU mit der #NoAfD zusammenzuarbeiten, hat @heidireichinnek eine klare Ansage an Friedrich Merz!

#DieLinke #niewiederistjetzt #NoNazis","45166,0","745,0","45911,0","0,1813997226316018",537777060,18045840272216815,https://www.instagram.com/reel/DFf1FNGsRbp/,Die Linke,Konkurrenz Partei,18045840272216815-537777060,negative,events und aktionen,anger,,"0,1813997226316018"
10,"28.01.25, 15:27",Die Gerechtigkeitspartei - Team Todenhöfer,"BETT, BROT UND SEIFE… So, so, Her Merz… 
#teamtodenhöfer","1075,0","183,0","1258,0","0,1643370346178968",48585664138,18385135591128136,https://www.instagram.com/reel/DFX18UYt9Py/,Keine Zugehörigkeit feststellbar,Konkurrenz Partei,18385135591128136-48585664138,neutral,sonstiges,neutral,,"0,1643370346178968"
11,"29.01.25, 20:49",BÜNDNIS 90/DIE GRÜNEN,"Das, was heute im Bundestag passiert ist, hat die @merzcdu zu verantworten.","40913,0","975,0","41888,0","0,1350393789632839",2016981347,18133980145378356,https://www.instagram.com/reel/DFa8VIzNtrp/,Die Grünen,Konkurrenz Partei,18133980145378356-2016981347,negative,sonstiges,anger,,"0,1350393789632839"
12,"29.01.25, 12:28",FREIE WÄHLER Bundesvereinigung,"Verantwortung für Deutschland

Wir FREIE WÄHLER treten in allen Bundesländern mit Landeslisten und Direktkandidaten zur Wahl an und kämpfen für ein starkes Zweitstimmenergebnis. 💪

Durch die geltende Grundmandatsklausel reichen jedoch schon 3 Direktmandate aus, damit wir mit einer zweistelligen Zahl an Abgeordneten in den Deutschen Bundestag einziehen. 

Deshalb ist KEINE Stimme an uns FREIE WÄHLER bei der Bundestagswahl verschenkt - im Gegenteil❗️ Wir FREIE WÄHLER wollen Deutschland wieder auf Spur bringen. 

#bundestagswahl #direktmandat #grundmandatsklausel #freiewähler #fw","302,0","9,0","311,0","0,13111298482293424",11064513300,17933209769872063,https://www.instagram.com/reel/DFaGap2tE8S/,Freie Wähler,Konkurrenz Partei,17933209769872063-11064513300,positive,events und aktionen,neutral,,"0,13111298482293424"
13,"31.01.25, 09:43",BÜNDNIS 90/DIE GRÜNEN,"Wir haben immer gesagt: Unter Demokratinnen und Demokraten muss man gesprächsfähig sein, um die Probleme aus der Mitte der Gesellschaft heraus zu lösen. Das bleibt so. Aber: Voraussetzung für eine Zusammenarbeit ist, dass dieses Wort auch etwas zählt. Das heißt ganz konkret: Eine Zusammenarbeit mit Rechtsextremen darf es nicht geben! Jetzt ist der Zeitpunkt, an dem Friedrich Merz Vertrauen zurückgewinnen und glaubhaft zeigen muss, dass er zukünftig auf die Zusammenarbeit zwischen Demokratinnen und Demokraten setzt und nicht die Zusammenarbeit mit Rechtsextremen sucht oder suchen wird.","38078,0","2230,0","40308,0","0,12589443831928362",2016981347,18043727228200499,https://www.instagram.com/p/DFe9IieNMUy/,Die Grünen,Konkurrenz Partei,18043727228200499-2016981347,negative,gesellschaft,anger,,"0,12589443831928362"
14,"30.01.25, 15:44",Volt Deutschland,"Alarm für die Demokratie! ⚠️ CDU/CSU und FDP setzen gemeinsam mit der rechtsextremistischen AfD eine Verschärfung des Asylrechts durch – inklusive Zurückweisungen an den Grenzen und Generalverdacht gegen Geflüchtete. Diese Zusammenarbeit mit der AfD gilt als Dammbruch und Türöffner für den Faschismus.

Nur mit Volt lassen sich solche rechten Mehrheit im nächsten Bundest verhindern – für ein progressives, menschliches Europa!

Denn mit Volt im Bundestag gibt es:
✅ Keine Sperrminorität für AfD & BSW 
✅ Keine Mehrheit für CDU, AfD & BSW 
✅ Eine Mehrheit im Parlament, die fortschrittlich denkt.

Die Fakten:
Ohne Volt könnten CDU, AfD und BSW eine Sperrminorität erreichen.

🟣 Volt ist deine Stimme gegen Rechts!
Mit Volt gibt es ausreichend progressive Sitze, um CDU, AfD und BSW zu bremsen. Volt bringt garantiert neue progressive Stimmen ins Parlament.

Warum ist Volt so wichtig?
- Ohne Volt könnte die AfD eine Sperrminorität von 210 Sitzen erreichen und Gesetze blockieren.
- Volt stärkt das progressive Lager. 2% mehr Stimmen für SPD oder Grüne bringen nur 10 zusätzliche Sitze, während Volt über 30 Sitze bringen kann.
- Volt zieht neue Wähler:innen an, die sonst nicht SPD oder Grüne wählen würden.
- Ohne Volt gibt es keine progressive Mehrheit.

Drei mögliche Szenarien:
1️⃣ Volt zieht mit 5% ein 
- Volt verhindert eine rechte Mehrheit und sorgt für Fortschritt.
 
2️⃣ Linke zieht ein, Volt bleibt unter 5%: 
- Das progressive Lager ist schwächer, CDU hat bessere Chancen.

3️⃣ Volt verpasst den Bundestag: 
- CDU und rechte Parteien bekommen eine klare Mehrheit.

Fazit: Volt ist die Schlüsselpartei! 🔑
🔹 Volt verhindert eine rechte Sperrminorität.
🔹 Volt zwingt die CDU, mit SPD oder Grünen zu koalieren.
🔹 Ohne Volt bleibt nur eine CDU-geführte Regierung.

Wer eine rechte Regierung verhindern will, muss Volt wählen!
Mit Volt gibt es 30–32 zusätzliche progressive Sitze – ohne uns bleibt die CDU an der Macht. 
➡ Diese Wahl ist entscheidend. Volt ist deine Stimme gegen Rechts! 🫵💜

#MARAL #Volt #BTW25 #Brandmauer #FriedrichMerz #noAfD","10508,0","514,0","11022,0","0,12175238600212089",8053633082,18035322125428521,https://www.instagram.com/p/DFdBuXcoVs-/,Volt,Konkurrenz Partei,18035322125428521-8053633082,positive,migration,fear,"171541,0","0,12175238600212089"
15,"28.01.25, 12:09",Die Linke,"Es waren die Konservativen, die 1933 die Schlüssel zur Macht an die Nazis übergaben. In dem irrigen Glauben,  die Nazis einhegen zu können, kam es am 30.1.1933 zu der Machtübertragung an Hitler.

In dieser Woche will die Union mit den Stimmen der AfD zum ersten Mal einen Antrag im Parlament durchbringen. Dies ist ein Dammbruch, ein erster Schritt, um in Zukunft auch Koalitionen zu ermöglichen.

Diese Abläufe der Normalisierung können überall in Europa beobachtet werden. Momentan sehen wir in Österreich, dass die Konservativen lieber Juniorpartner in einer Regierung mit der extremen Rechten sein wollen, als mit den Sozialdemokraten zu regieren.

Wir stehen als Linke fest und geschlossen gegen diesen Kurs und werden nicht mitmachen bei dem Bruch des humanitärem Völkerrechts. Wir werden niemals nach unten treten. Wir legen uns mit den Reichen und den Rechten an. Versprochen.","24896,0","324,0","25220,0","0,11896394760303212",537777060,18020823734418596,https://www.instagram.com/reel/DFXfa1BBwd1/,Die Linke,Konkurrenz Partei,18020823734418596-537777060,negative,gesellschaft,anger,,"0,11896394760303212"
16,"30.01.25, 11:28",Die Linke,"Die Dimension des politischen Dammbruchs gestern wird erst im Rückblick in seinem ganzen Ausmaß deutlich werden.

Merz hat noch vor der Wahl sein Versprechen gebrochen und offen mit den Faschisten paktiert. Wir erinnern auch daran, dass die Nazis am 30.1.1933 nicht etwa die Macht “ergriffen” haben, sondern von Rechtskonservativen Hitler zum Reichskanzler gekürt wurden. Lange schien es so, als hätten die Konservativen diese Lektion von “nie wieder” verstanden. Merz hat es nicht.

Es ist ein kalkulierter Tabubruch. Der Rechtsruck ist aber nicht vom Himmel gefallen, sondern durch jahrelange Kürzungen im Sozialen politisch genährt worden.

Wir kämpfen weiter entschlossen für eine solidarische Gesellschaft! #deshalbdielinke","27888,0","235,0","28123,0","0,1160041413845589",537777060,17904919440071198,https://www.instagram.com/p/DFckZocMhhA/,Die Linke,Konkurrenz Partei,17904919440071198-537777060,negative,gesellschaft,anger,,"0,1160041413845589"
17,"29.01.25, 21:34",BÜNDNIS 90/DIE GRÜNEN,Ein gebrochenes Wort. Eine Zusammenarbeit mit Rechtsextremen. Eine Zäsur im Deutschen Parlament.,"34308,0","1342,0","35650,0","0,11492918879013253",2016981347,18050997359323731,https://www.instagram.com/p/DFbE6yKNwLP/,Die Grünen,Konkurrenz Partei,18050997359323731-2016981347,negative,gesellschaft,anger,,"0,11492918879013253"
