,Datum,Profil,Text,Anzahl Likes,Anzahl Kommentare,"Reaktionen, Kommentare & Shares",Post-Interaktionsrate,Profil-ID,Beitrag-ID,Link,Partei,Gruppe,identifier,sentiment,politikfeld,emotion,Organische Impressionen/Aufrufe der Posts,Engagement
980,"14.02.25, 19:48",Volt Hamburg,"#holenwirunsdiezukunftzurück 
#voltdeutschland #volthamburg 

#hamburg #wahl #politik #bürgerschaftswahl2025","3,0","0,0","3,0","0,0027726432532347504",1179148932288133,1179148932288133_1031103332393143,https://www.facebook.com/650381147132032/posts/1031103332393143,Keine Zugehörigkeit feststellbar,Wir,1179148932288133_1031103332393143-1179148932288133,neutral,events und aktionen,neutral,,
0,"09.02.25, 22:18",Luisa Neubauer,"Rip. Am Freitag sehen wir uns auf 130 Klimastreiks gegen den Wahnsinn, die Verdrängung, das Kindertheater fossiler Wahlkampf, den Hass und Rechtsruck. Für uns, Demokratie und Klimagerechtigkeit. ❤️‍🩹","55275,0","786,0","56061,0","0,09594491908321695",265400016,18056831444004184,https://www.instagram.com/p/DF3evjkNU4L/,Die Grünen,Konkurrenz Pers,18056831444004184-265400016,negative,klimaschutz,anger,,
1,"09.02.25, 21:40",DANIELA SEPEHRI,"Dieses TV Duell ist ein einziger Fiebertraum. Zwei Männer diskutieren, wer mehr restriktive Asylrechtsverschärfungen will, wer mehr abschiebt, wer mehr Menschenrechte mit Füßen tritt. Absolut unerträglich.","1222,0","5,0","1227,0","0,0242538050998221",6064267606,18034312019222541,https://www.instagram.com/p/DF3aa1fOe3Y/,Keine Zugehörigkeit feststellbar,Konkurrenz Pers,18034312019222541-6064267606,negative,migration,disgust,,
2,"09.02.25, 21:31",DANIELA SEPEHRI,"Hä?!
#gendern","1793,0","151,0","1944,0","0,038426566515121566",6064267606,17887878132198068,https://www.instagram.com/reel/DF3ZVGyO8Ak/,Keine Zugehörigkeit feststellbar,Konkurrenz Pers,17887878132198068-6064267606,neutral,gesellschaft,surprise,,
3,"09.02.25, 20:54",DANIELA SEPEHRI,"„Ich habe das Asylrecht angegriffen und Menschenrechte eingeschränkt“✨🥰🤌🏾

Alter! Darauf ist man nicht stolz, dafür sollte man sich schämen!

#TVDuell","1711,0","116,0","1827,0","0,03611385649337814",6064267606,18072783406753574,https://www.instagram.com/reel/DF3U-QrO3jU/,Keine Zugehörigkeit feststellbar,Konkurrenz Pers,18072783406753574-6064267606,negative,migration,anger,,
4,"09.02.25, 20:30",Katarina Barley,"Friedrich Merz hat sein Wort gebrochen und mit der AfD zusammengearbeitet. Man kann ihm nicht mehr vertrauen. Was hält ihn auf, immer wieder dieses Tabu zu brechen?","851,0","13,0","864,0","0,015687413755537803",4025596735,17949544745923218,https://www.instagram.com/p/DF3SX6RN8mK/,SPD,Konkurrenz Pers,17949544745923218-4025596735,negative,gesellschaft,anger,,
5,"09.02.25, 19:36",Ricarda Lang,Duell mit @olafscholz und @merzcdu zu langweilig? Dann hab ich was Besseres für 😉 drüben bei Twitch gibt es ein Live-React von Olli und Paul von @doktor_froid und mir. Los gehts jetzt um 19:45 Uhr auf ihrem Kanal. Schaltet ein! #TVDuell #TeamHabeck,"2368,0","20,0","2388,0","0,019218078514059458",1999401021,18051372833142324,https://www.instagram.com/p/DF3MOTmNV8b/,Die Grünen,Konkurrenz Pers,18051372833142324-1999401021,neutral,events und aktionen,neutral,,
6,"09.02.25, 19:11",DANIELA SEPEHRI,"Gleich ist TV Duell mit Merz und Scholz und ich muss keine Wahrsagerin sein, um zu wissen, dass da zwei 'Abschieben!!!'-Politiker aufeinander treffen und sich batteln, wer die besten Ideen für weitere Asylrechtsverschärfungen (und damit Menschenrechtseinschränkungen) hat.","1310,0","29,0","1339,0","0,02646768135995256",6064267606,17953686227780359,https://www.instagram.com/p/DF3JYAauSqD/,Keine Zugehörigkeit feststellbar,Konkurrenz Pers,17953686227780359-6064267606,negative,migration,disgust,,
7,"09.02.25, 18:29",Carola Rackete,"Kommt am 13. und 15. Februar nach Dresden! Zum 80. Jahrestag der Bombardierung wird ein internationaler Neonazi Aufmarsch durch die Dresdener Innenstadt stattfinden, den wir zusammen verhindern müssen. 
Genau wie clara.buenger jule.r.nagel und caren.lay bin ich am 15.02 dabei. Folgt dresdenwiedersetzen für mehr Infos.

#dd1302 #dd1502 #DresdenWiEdersetzen #80Jahre #80JahreDresden#80JahreBombardierung #Dresden45 #Antifa #widersetzen #fckNzs #fghtnzs #dresden #frauenkirchedresden","452,0","7,0","459,0","0,0173031251178045",16736282316,18047453612195020,https://www.instagram.com/reel/DF3Eaw4IwBQ/,Die Linke,Konkurrenz Pers,18047453612195020-16736282316,negative,events und aktionen,anger,,
8,"09.02.25, 14:56",EU&U,"Today, February 9th, in Kosovo🇽🇰, in an increasingly tense interethnic rivalry in the northern regions and due to internal difficulties significantly influenced by EU and US sanctions against Kurti’s government, parliamentary elections are being held. 

🇺🇸🇪🇺The recent election of Trump and Western pressures regarding the lack of coordination in policies towards the Serbian community could have tangible effects on the vote, given the announced difficulties for the LVV party in repeating its overwhelming victory of 2021.

The decision to once again exclude the Serb List, which was later reinstated, along with the many issues affecting the country—including the ongoing diaspora—has certainly strengthened the opposition parties (primarily PDK, LDK, and AAK), which now find themselves in a situation of apparent deadlock ahead of the elections.🗳️

The EU’s interest in these elections has been preceded by a growing desire for accession to the Union by Kosovar citizens (92% of respondents) and concerns over potential foreign interference that could undermine the transparency of the electoral process.🌍 For this reason, the EU has committed to monitoring the vote in support of democracy.💪

🖋️/🖥️ ste_diraimondo 

#europeanunion #useyourvote #kosovo #elections #eu","133,0","8,0","141,0","0,004908957977927096",9073998604,18111209419454399,https://www.instagram.com/reel/DF2qnG1MPJQ/,Keine Zugehörigkeit feststellbar,Konkurrenz Pers,18111209419454399-9073998604,negative,außenpolitik,neutral,,
9,"09.02.25, 11:33",Luisa Neubauer,"Fyi 🤝🥲 Wir müssen die nächsten zwei Wochen stark sein was belastende Polit-Momente betrifft, aber wenigstens lassen wir uns nicht abhalten für echte Zukunft einzustehen. 14.2. Klimastreik, überall.
.
.
Cover: Lena Faye lena.faye","7340,0","369,0","7709,0","0,013193474629644842",265400016,18486897955009793,https://www.instagram.com/reel/DF2UmvYtt3R/,Die Grünen,Konkurrenz Pers,18486897955009793-265400016,neutral,klimaschutz,neutral,,
10,"09.02.25, 10:58",Ole Nymoen,"Die liebe sibylle_berg hat uns letzte Woche ein Parlament bauen lassen, so dass wir gemeinsam mit martinhsonneborn die höfliche Revolution ausrufen konnten. Schön war es in Brüssel – besonderer Dank geht an du.ho_! 

1: Gruppenfoto in unserem Parlament
2: Belgische Spezialitäten
3: Amtseid auf die höfliche Revolution
4: Stockwerk 6 5 1/2C wurde besucht (hier wechseln Geldkoffer den Besitzer)
5: Tribunal
6: GröVaZ Sonneborn überreicht mir ein Geschenk
7: Ich werfe mit Messern
8: Inspiration, die nachdenklich macht
9: Götterdämmerung","6906,0","39,0","6945,0","0,3508461732760798",21968329957,18214308904292830,https://www.instagram.com/p/DF2Q8e7sd7g/,Keine Zugehörigkeit feststellbar,Konkurrenz Pers,18214308904292830-21968329957,positive,europa,joy,,
11,"09.02.25, 10:26",Sebastian 23,"Einen schönen Sonntag euch allen!

Und ja, ich weiß, in München waren am Ende viel mehr auf der Straße. Und in Dutzenden deutschen Städten gab es ebenfalls große Demos. Danke für die all die Nachrichten und Bilder darüber, die mir und so vielen Hoffnung geben.

Weil ich mit vielen Menschen drüber geschrieben habe: Es ist richtig, dass es noch so, so viele andere Themen gibt und es wichtig und wunderbar wäre, wenn sich auch da mehr Leute für einsetzen würden. Aber lasst uns solidarisch sein und diese Leute unterstützen und ermutigen, sich weiter und mehr einzusetzen. Kritik ist wichtig und richtig, aber Empowerment, Support und die Erfahrung von Selbstwirksamkeit eben auch!

Klären wir einander auf, halten wir zusammen, finden wir Wege.

Und vor allem: Kämpfen wir für eine bessere Zukunft und gegen die Wiederholung der Schrecken der Vergangenheit. Nie wieder ist jetzt. Die Zukunft ist bunt.","16594,0","197,0","16791,0","0,15022008302318923",1907131219,17993100272774075,https://www.instagram.com/p/DF2NQfdsYQr/,Keine Zugehörigkeit feststellbar,Konkurrenz Pers,17993100272774075-1907131219,positive,events und aktionen,joy,,
12,"09.02.25, 09:31",DANIELA SEPEHRI,"Alle feiern das Gewalthilfegesetz. Das ist ja auch gut und wichtig, lässt aber eine große Gruppe Frauen im Stich: Geflüchtete Frauen werden komplett ignoriert. Die behördliche Meldepflicht sorgt zB dafür, dass Frauen ohne Aufenthaltsstatus aus Angst vor Abschiebung keinen Schutz vor Gewalt suchen (können). Letztens erst wurde eine Frau mit ihren Kindern aus einem Frauenhaus abgeschoben, wo sie Schutz vor ihrem gewalttätigen Partner gesucht hat.

Feminismus, der nicht ALLE Frauen einschließt, ist kein Feminismus. Und solange bleibt auch der 'Einsatz' für Schutz vor Gewalt leider nur oberflächlich. 

#Gewalthilfegesetz #GewaltgegenFrauen #Feminismus","1583,0","53,0","1636,0","0,0323384067997628",6064267606,17856003876369263,https://www.instagram.com/reel/DF2GqqoIxvk/,Keine Zugehörigkeit feststellbar,Konkurrenz Pers,17856003876369263-6064267606,negative,migration,anger,,
13,"09.02.25, 06:53",DANIELA SEPEHRI,"Ich hab im Sommer und im Herbst ganz viel an meinem Buch gearbeitet. Viele Texte gab es schon vorher, vieles habe ich neu und extra für das Buch geschrieben. 'Im Namen des Stiftes' erscheint im lektora_verlag und ist jetzt vorbestellbar. Ab dem 26.02. dann auch überall verfügbar🤍

Es gibt auch schon erste Termine, bei denen ich mein Buch vorstelle und signiere. Mehr dazu in Kürze🥰

Link ist in meiner Bio","1247,0","29,0","1276,0","0,025222375963629175",6064267606,18032403743618296,https://www.instagram.com/p/DF103vFoqGs/,Keine Zugehörigkeit feststellbar,Konkurrenz Pers,18032403743618296-6064267606,positive,events und aktionen,joy,,
14,"08.02.25, 19:00",DANIELA SEPEHRI,"Hört, wie schön sie singt 🤍 
Das ist Pakhshan Azizi. Sie ist kurdische Sozialarbeiterin und hat sich jahrelang in Rojava um Frauen und Mädchen gekümmert, die vor dem US geflohen sind. Jetzt soll sie in Iran hingerichtet werden. Ihr Todesurteil wurde vom Obersten Gerichtshof bestätigt und sie kann jederzeit hingerichtet werden.

Das dürfen wir nicht zulassen! Bitte werdet laut für sie. All ihr, die ihr euch ebenfalls für Geflüchtete einsetzt: Das ist unsere Kollegin. Ein Angriff auf sie ist ein Angriff auf uns alle!

#PakhshanAzizi #Iran #StopExecutionsInIran","1363,0","36,0","1399,0","0,0277557336719308",6064267606,18063670477906710,https://www.instagram.com/reel/DF0jFrtoNWV/,Keine Zugehörigkeit feststellbar,Konkurrenz Pers,18063670477906710-6064267606,negative,migration,fear,,
15,"08.02.25, 18:27",Philipp Amthor MdB,"#NRW: Danke für den großartigen gemeinsamen CDU-Bundestagswahlkampf, den ich in diesen Tagen auch in Nordrhein-Westfalen unterstützen durfte: Bei Jens Spahn in Rheine, bei Friedrich Merz in Winterberg, bei Johannes Winkel in Düsseldorf und bei Oliver Vogt in Espelkamp (Partnerstadt von Torgelow in Vorpommern). Wir kämpfen mit voller Kraft in ganz Deutschland für den #Politikwechsel! | cdu jensspahn merzcdu johannes_winkel olivervogt.de","1511,0","28,0","1539,0","0,013073505551355346",5370294456,18050437640329837,https://www.instagram.com/p/DF0feC2IH5U/,Keine Zugehörigkeit feststellbar,Konkurrenz Pers,18050437640329837-5370294456,positive,events und aktionen,joy,,
16,"08.02.25, 16:31",Jakob Springfeld,"Die Proteste gegen Rechtsruck, Steigbügelhalter und für soziale Gerechtigkeit reißen nicht ab. In Leipzig demonstrieren heute Hunderte gegen Chrupallas AfD-Propagandashow. Auch in Mittweida und vielen anderen Orten waren wehrhafte Demokrat*innen auf der Straße. So muss es weitergehen! Auch nach den anstehenden Wahlen. Danke an alle Antifaschist*innen und die Organisator*innen:

eltern_gegen_rechts_leipzig 
platznehmen 
widersetzen_leipzig 
studisgegenrechts_leipzig 
handinhandleipzig 
omas.gegen.rechts.leipzig 
buntes_mittweida 

#Demokratie #Antifaschismus #Sachsen #Ostdeutschland #noAfD",,"6,0","6,0","3,654080389768575E-4",1767437403,18071735098692287,https://www.instagram.com/p/DF0SQKlMHkv/,Keine Zugehörigkeit feststellbar,Konkurrenz Pers,18071735098692287-1767437403,positive,gesellschaft,joy,,
17,"08.02.25, 16:07",Luisa Neubauer,Why #Klimakrise #Wahlkampf,"8561,0","285,0","8846,0","0,015154422295468406",265400016,18113742748452149,https://www.instagram.com/reel/DF0PaBKNfGN/,Die Grünen,Konkurrenz Pers,18113742748452149-265400016,neutral,klimaschutz,neutral,,
18,"08.02.25, 15:58",Jakob Springfeld,"Letzte Woche diskutierte ich bei Deutschlandfunk Kultur mit Daniela Rüther („Die Sex-Besessenheit der AfD“) über unsere neuen Bücher, sowie den Brandmauer-Mythos. Das einstündige Gespräch, das das wir im Grillo-Theater in Essen geführt haben, gibt‘s jetzt auf allen gängigen Podcastplattformen und bei Deutschlandfunk Kultur zum Nachhören!✨

#Demokratie #Lesart #Ostdeutschland #Westdeutschland #Brandmauer #noAfD",,"3,0","3,0","1,8270401948842875E-4",1767437403,17843902545419606,https://www.instagram.com/p/DF0OfNJMd2I/,Keine Zugehörigkeit feststellbar,Konkurrenz Pers,17843902545419606-1767437403,neutral,gesellschaft,neutral,,
19,"08.02.25, 15:42",EU&U,"34 years on since their independence from the Soviet Union, the Baltic states of #Estonia 🇪🇪, #Latvia 🇱🇻, & #Lithuania 🇱🇹 will finally sever their energy infrastructure from the Soviet-era BRELL system. ⚡️

This change, propelled by Russia’s full-scale invasion of Ukraine and hybrid threats in the region, has been well-planned and authorities urge for calm as the power network operates autonomously before its connection to the continental network. Nevertheless, disinformation still continues to circulate. 🚨

🖊/🖥: lostwithoutcolour","439,0","6,0","445,0","0,015496587268421786",9073998604,18059866720797459,https://www.instagram.com/p/DF0MpqRodFu/,Keine Zugehörigkeit feststellbar,Konkurrenz Pers,18059866720797459-9073998604,neutral,außenpolitik,neutral,,
20,"08.02.25, 15:16",Sebastian 23,Zufall oder Chiffre?,"1737,0","16,0","1753,0","0,015715489573808115",1907131219,18009357071518242,https://www.instagram.com/reel/DF0JfVvMwP6/,Keine Zugehörigkeit feststellbar,Konkurrenz Pers,18009357071518242-1907131219,neutral,sonstiges,neutral,,
21,"08.02.25, 14:43",Moritz Körner,"Die fünfte Folge des MASZ & Moritz Podcasts steht in den Startlöchern. Hier schon mal ein kleiner Vorgeschmack auf eines der Themen, die euch erwarten:

#weidel #musk #x #maszmoritz","2067,0","445,0","2512,0","0,24258812168034766",1286530533,17871428124280201,https://www.instagram.com/reel/DF0Fqnytfad/,Keine Zugehörigkeit feststellbar,Konkurrenz Pers,17871428124280201-1286530533,neutral,events und aktionen,neutral,,
22,"08.02.25, 13:11",Ricarda Lang,"Auch wenn mir sehr bewusst ist, dass das Ergebnis nicht repräsentativ ist, habe ich mich über die 48% Unterstützung beim Wahlpodium der Gmünder Tagespost gefreut ☺️ gerade dass während der Diskussion noch ein paar Prozente dazu gekommen sind, war eine schöne Wertschätzung!

Im Moment gibt es einen richtigen Marathon der Podien. Was mir dabei aufgefallen ist und auch von einer Zuschauerin angesprochen wurde: im Zentrum stehen immer wieder die Geschehnisse der letzten Woche und Migration - ein wichtiges Thema, aber nicht das einzige. Soziale Gerechtigkeit fällt dabei in den bundesweiten Debatten oft hinten runter, obwohl es nicht nur obenauf ist in Umfragen bei den wichtigsten Themen und die Menschen hier vor Ort umtreibt. Ich habe mir deshalb für die nächsten zwei Wochen und natürlich auch für die Zeit danach vorgenommen, das wieder stärker in den Mittelpunkt zu stellen: bezahlbares Wohnen, gute Bildung, weniger Sozialversicherungsbeiträge, mehr Kita-Plätze und zukunftssichere Jobs. 

Wovon würdet ihr euch im Wahlkampf mehr wünschen?","3850,0","75,0","3925,0","0,031667782771112526",1999401021,18102381055491993,https://www.instagram.com/p/DFz7UkaNXtA/,Die Grünen,Konkurrenz Pers,18102381055491993-1999401021,positive,events und aktionen,joy,,
23,"08.02.25, 12:59",Moritz Körner,Die Folge 5 des MASZ & Moritz Podcasts steht in den bald in den Startlöchern!,"0,0","0,0","0,0","0,0",1286530533,18050757077182728,https://www.instagram.com/reel/DFz54cyNbNS/,Keine Zugehörigkeit feststellbar,Konkurrenz Pers,18050757077182728-1286530533,positive,events und aktionen,joy,,
24,"08.02.25, 12:10",DANIELA SEPEHRI,"All ihr, die ihr Rechtsextremismus ständig mit Linksextremismus und religiösem Extremismus gleichsetzt: Ihr relativiert damit, dass Rechtsextremismus die größte Gefahr in Deutschland ist und macht diese Gefahr unsichtbar. Das heißt nicht, dass andere Formen des Extremismus weniger schlimm sind. Es heißt, dass ihr Relationen verschiebt. Und das ist unfassbar problematisch.","3169,0","28,0","3197,0","0,06342750575351162",6064267606,18105836038475659,https://www.instagram.com/p/DFz0VKgoT6R/,Keine Zugehörigkeit feststellbar,Konkurrenz Pers,18105836038475659-6064267606,negative,sicherheit,anger,,
